Timestamp,Open,High,Low,Close,Volume,MA_5,MA_10,RSI,MACD,MACD_signal,MACD_hist
2019-02-15,3590.57,3653.23,3573.45,3602.47,20777.872899,3612.9880000000003,3587.299,52.26811835197756,6.5301203644030466,-13.187829728616855,19.7179500930199
2019-02-16,3602.49,3648.2,3597.91,3618.41,19565.992751,3610.46,3608.603,53.570944232311874,8.985052754518165,-8.753253231989852,17.738305986508017
2019-02-17,3617.22,3700.11,3604.4,3667.58,25690.227779,3617.6839999999997,3635.5209999999997,57.4307902919078,14.728432231052011,-4.05691613938148,18.78534837043349
2019-02-18,3667.62,3925.0,3655.0,3898.6,64042.730492,3675.524,3659.477,70.0352624974974,37.489331453623436,4.252333379219503,33.236998074403935
2019-02-19,3897.35,3994.52,3856.0,3907.79,50207.172667,3738.97,3683.738,70.4105947869068,55.627821369271715,14.527430977229947,41.10039039204177
2019-02-20,3907.35,3986.98,3870.66,3969.74,36205.14085,3812.424,3712.7059999999997,72.87694392103413,74.1468340226238,26.45131158630872,47.69552243631509
2019-02-21,3969.74,4016.48,3901.03,3937.31,31103.884728,3876.204,3743.332,69.60612790159513,85.22404525789761,38.205858320626504,47.01818693727111
2019-02-22,3937.31,3988.0,3926.65,3962.0,23943.16375,3935.0879999999997,3776.386,70.68486756900906,94.90113046778015,49.544912750057236,45.35621771772291
2019-02-23,3962.0,4162.02,3933.15,4117.76,33657.942883,3978.9199999999996,3827.2219999999993,76.38027699323354,113.82669716534883,62.40126963311556,51.42542753223327
2019-02-24,4118.0,4198.0,3712.66,3743.56,62224.18689,3946.0739999999996,3842.522,50.83038704847858,97.50653777267053,69.42232326102656,28.084214511643964
2019-02-25,3743.56,3872.66,3740.0,3827.92,38102.966245,3917.71,3865.067,54.523655087556385,90.33847513997216,73.60555363681569,16.732921503156476
2019-02-26,3828.44,3841.51,3777.0,3809.23,28838.748036,3892.094,3884.1490000000003,53.563719312560984,82.20203318968197,75.32484954738895,6.877183642293019
2019-02-27,3809.31,3838.85,3677.17,3818.07,31500.995466,3863.308,3899.1980000000003,53.97644831997637,75.5957378361527,75.3790272051417,0.2167106310109972
2019-02-28,3818.04,3888.0,3763.87,3813.69,32561.961044,3802.494,3890.707,53.7216693405271,69.20897380890165,74.1450165258937,-4.936042716992048
2019-03-01,3814.26,3857.0,3813.01,3823.0,23174.57217,3818.382,3882.228,54.21635566249908,64.15907066722184,72.14782735415932,-7.988756686937478
2019-03-02,3822.17,3841.31,3772.25,3819.93,19445.838355,3816.7839999999997,3867.2470000000003,54.01132894502375,59.22653606143558,69.56356909561458,-10.337033034179
2019-03-03,3819.97,3835.0,3781.32,3807.75,16718.16541,3816.488,3854.2909999999997,53.152517988796355,53.71544443511948,66.39394416351557,-12.67849972839609
2019-03-04,3807.32,3830.0,3670.69,3715.3,34742.84166,3795.934,3829.621,47.03870213114429,41.41056701353182,61.39726873351882,-19.986701719987003
2019-03-05,3716.1,3877.1,3703.55,3857.73,32962.536162,3804.7419999999997,3803.618,55.526073856545295,42.66001556341553,57.64981809949817,-14.989802536082642
2019-03-06,3857.58,3907.0,3813.09,3861.84,24775.11883,3812.5099999999998,3815.446,55.746461700223314,43.48063746929711,54.81598197345796,-11.335344504160851
2019-03-07,3861.84,3905.4,3840.4,3873.64,26455.257661,3823.2519999999995,3820.018,56.414269312209285,44.56937956115007,52.766661490996384,-8.197281929846312
2019-03-08,3873.63,3932.0,3800.0,3864.89,34730.366592,3834.6800000000003,3825.584,55.74252999296751,44.21646376916988,51.05662194663109,-6.840158177461213
2019-03-09,3864.88,3971.75,3854.75,3943.04,30979.747653,3880.228,3838.0809999999997,60.290445896718325,49.67025950173047,50.779349457650966,-1.1090899559204956
2019-03-10,3943.43,3943.43,3881.69,3916.82,23187.561412,3892.046,3848.3940000000002,58.13205593312349,51.28550961126621,50.88058148837402,0.40492812289218705
2019-03-11,3915.99,3936.98,3830.0,3871.61,38066.885705,3894.0,3853.255,54.50852204935017,48.360072977868185,50.37647978627285,-2.0164068084046676
2019-03-12,3871.61,3905.2,3826.06,3882.73,26921.008622,3895.818,3859.535,55.24742874226546,46.4040178038058,49.58198738977944,-3.177969585973642
2019-03-13,3882.69,3893.56,3840.0,3866.0,24461.008757,3896.04,3865.3599999999997,53.83076765809288,43.00808833348583,48.267207578520726,-5.259119245034896
2019-03-14,3866.0,3920.0,3810.43,3877.12,27048.74853,3882.8559999999998,3881.542,54.66291647915419,40.744404693395154,46.76264700149561,-6.018242308100454
2019-03-15,3877.12,3939.22,3872.2,3923.76,21740.061498,3884.244,3888.1450000000004,58.07601877077736,42.22710948029362,45.855539497255215,-3.6284300169615946
2019-03-16,3924.46,4056.98,3921.98,4005.98,28568.376124,3911.118,3902.5589999999997,63.318600781710465,49.46641255287432,46.577714108379034,2.888698444495283
2019-03-17,4005.98,4012.0,3950.01,3981.14,18814.255577,3930.8,3913.3089999999997,60.843155958419516,52.59297293677264,47.78076587405776,4.812207062714883
2019-03-18,3981.85,4037.0,3953.33,3987.81,22454.47801,3955.1619999999994,3925.601,61.28088592478853,54.97528693627328,49.21967008650086,5.755616849772416
2019-03-19,3987.83,4031.0,3970.0,4015.53,19893.741815,3982.844,3932.85,63.125788411605186,58.426555318374994,51.06104713287569,7.365508185499301
2019-03-20,4017.48,4050.0,3980.5,4043.04,23432.300255,4006.7,3945.472,64.91260970827022,62.659240742319525,53.380685854764465,9.27855488755506
2019-03-21,4043.04,4069.32,3880.01,3980.64,35997.682119,4001.632,3956.375,58.04222421318726,60.283604071708396,54.761269498153254,5.522334573555142
2019-03-22,3980.85,4008.0,3968.25,3986.93,20022.606318,4002.79,3966.7950000000005,58.51882399119189,58.237124012720415,55.456440401066686,2.7806836116537283
2019-03-23,3987.89,4018.83,3978.01,4006.01,17302.604318,4006.4300000000003,3980.7960000000007,60.00298615077189,57.49213679826835,55.86357968050702,1.628557117761325
2019-03-24,4006.01,4006.02,3950.0,3992.18,17179.850648,4001.7599999999998,3992.3020000000006,58.37268272670989,55.15002844736409,55.720869433878434,-0.5708409865143409
2019-03-25,3991.35,3999.3,3888.71,3936.12,33192.890217,3980.376,3993.5379999999996,52.18335893327434,48.21453012745451,54.21960157259365,-6.005071445139144
2019-03-26,3935.47,3958.98,3894.0,3948.55,29349.537627,3973.958,3987.7950000000005,53.3641052038238,43.22284876424965,52.02025101092486,-8.797402246675212
2019-03-27,3948.77,4048.0,3936.15,4038.05,32364.555852,3984.182,3993.486,60.85871731952539,45.95902035986728,50.80800488071335,-4.8489845208460665
2019-03-28,4039.58,4039.7,4002.0,4027.81,20089.293875,3988.542,3997.486,59.67704313379523,46.76212892783133,49.99882969013695,-3.236700762305624
2019-03-29,4028.22,4123.71,4024.03,4103.25,30084.217444,4010.756,4006.2580000000003,65.05960650429675,52.87644898617509,50.57435354934458,2.3020954368305127
2019-03-30,4104.24,4140.0,4052.0,4106.97,19509.292601,4044.9260000000004,4012.6510000000003,65.30554290895196,57.361042205832746,51.93169128064222,5.429350925190526
2019-03-31,4106.99,4116.12,4082.57,4103.95,13525.087433,4076.006,4024.982,64.90612329736041,59.980013620597674,53.541355748633315,6.4386578719643595
2019-04-01,4102.44,4158.7,4067.0,4144.56,25507.067641,4097.308,4040.745,67.76150897262306,64.58792554247248,55.750669707401144,8.837255835071332
2019-04-02,4144.54,4897.99,4140.54,4857.29,105383.639263,4263.204,4125.873,87.29686051060108,124.31802262607789,69.46414029113649,54.8538823349414
2019-04-03,4857.19,5275.01,4753.5,4932.6,109890.125743,4429.0740000000005,4219.915000000001,88.11628871591523,175.70601296079985,90.71251482506916,84.99349813573069
2019-04-04,4932.59,5039.08,4777.0,4898.66,61054.254168,4587.411999999999,4316.169,85.4413620608627,211.25744683602898,114.82150122726114,96.43594560876784
2019-04-05,4898.64,5028.22,4880.62,5004.95,39768.552806,4767.612,4421.808999999999,86.79346517919632,245.18261643245023,140.89372426829897,104.28889216415126
2019-04-06,5004.96,5205.0,4928.59,5043.89,41770.842313,4947.478,4522.393000000001,87.26027226417072,272.0743861569117,167.12985664602152,104.94452951089019
2019-04-07,5042.07,5234.0,5026.0,5170.27,37615.486804,5010.0740000000005,4636.639,88.6611052781901,300.12446914722295,193.72877914626184,106.39569000096111
2019-04-08,5170.27,5305.0,5039.0,5236.9,50178.430782,5070.934,4750.004,89.32740899235561,323.99602169920763,219.78222765685103,104.2137940423566
2019-04-09,5238.38,5238.4,5076.68,5150.0,34067.012311,5121.202,4854.307,82.51690737351336,332.0743489499164,242.24065191546413,89.83369703445226
2019-04-10,5150.0,5422.0,5135.0,5308.25,40073.620471,5181.862,4974.737,84.79097949638764,347.24313128081485,263.2411477885343,84.00198349228054
2019-04-11,5307.86,5332.67,4927.0,5017.37,54696.600686,5176.557999999999,5062.018,67.42937252969556,331.9662156565237,276.9861613621322,54.98005429439149
2019-04-12,5017.37,5080.58,4861.22,5048.01,33276.678614,5152.106,5081.09,68.16872892207296,318.6582479661929,285.3205786829443,33.3376692832486
2019-04-13,5047.0,5099.0,5004.0,5045.22,17292.456802,5113.7699999999995,5092.352000000001,68.01732143286532,304.37778042572063,289.13201903149957,15.245761394221063
2019-04-14,5047.45,5152.99,5000.0,5131.3,18281.607739,5110.030000000001,5115.616,70.21536917558156,296.587467903405,290.62310880588063,5.96435909752438
2019-04-15,5131.28,5167.38,4950.0,5024.95,29057.191581,5053.37,5117.616,64.3327054548361,278.62027184856106,288.22254141441675,-9.602269565855693
2019-04-16,5024.95,5197.72,5003.94,5173.72,24242.229493,5084.64,5130.599,68.32988806860399,273.23594135717485,285.2252214029684,-11.989280045793521
2019-04-17,5173.72,5230.4,5146.8,5202.82,23307.536134,5115.602,5133.854,69.06029075021496,268.2250164268062,281.82518040773596,-13.600163980929779
2019-04-18,5202.41,5287.0,5198.8,5258.44,22619.239001,5158.246000000001,5136.008,70.46248873893254,265.6793058240737,278.59600549100355,-12.916699666929844
2019-04-19,5258.44,5320.0,5175.0,5258.68,24611.236323,5183.722,5146.875999999999,70.46870802451679,260.6762641173864,275.01205721628014,-14.33579309889376
2019-04-20,5258.68,5333.42,5230.1,5291.73,19168.908274,5237.0779999999995,5145.224,71.36291951277877,256.42229965639217,271.2941057043025,-14.871806047910354
2019-04-21,5292.91,5314.35,5165.0,5256.14,25549.570939,5253.562,5169.101000000001,68.94198636246098,247.32814174927262,266.50091291329653,-19.172771164023914
2019-04-22,5257.41,5400.0,5208.35,5357.14,29563.852309,5284.426,5200.014,71.85954365686838,245.44151499299005,262.2890333292353,-16.84751833624523
2019-04-23,5357.14,5600.0,5332.41,5493.31,41262.103917,5331.400000000001,5244.823,75.23702722158865,252.0288984176359,260.23700634691545,-8.20810792927955
2019-04-24,5490.91,5582.2,5333.35,5415.0,48224.152413,5362.664,5273.193,70.03137409374052,248.07087804187177,257.80378068590676,-9.732902644034994
2019-04-25,5415.0,5491.84,5102.0,5219.9,49636.089948,5348.298000000001,5292.688,59.066374025459695,226.5793136102402,251.55888727077348,-24.979573660533276
2019-04-26,5220.47,5510.0,5161.62,5314.1,48912.294513,5359.89,5306.726000000001,62.14802108269767,214.6736228035752,244.18183437733384,-29.508211573758643
2019-04-27,5315.0,5342.5,5257.67,5295.69,15422.896935,5347.6,5316.013,61.17864982724022,201.43077533050564,235.63162256796824,-34.2008472374626
2019-04-28,5295.69,5340.0,5259.48,5307.52,14371.433869,5310.442,5320.921,61.593208967635135,189.70352132362223,226.44600231909905,-36.742480995476825
2019-04-29,5309.81,5332.0,5178.8,5238.14,19918.135079,5275.07,5318.867,57.7015265130928,172.81905141710558,215.72061213870035,-42.90156072159476
2019-04-30,5238.14,5339.98,5192.15,5320.81,22238.06823,5295.252,5321.775,60.87379959315643,164.21578808388495,205.41964732773727,-41.20385924385232
2019-05-01,5321.94,5402.0,5316.2,5383.2,17217.473216,5309.072,5334.481000000001,63.12165818976454,160.58091466801216,196.45190079579226,-35.8709861277801
2019-05-02,5383.2,5538.0,5370.0,5492.87,22795.787835,5348.508,5348.054,66.73903461941359,164.65170142574152,190.09186092178211,-25.440159496040593
2019-05-03,5494.81,5844.0,5477.57,5772.69,46297.172849,5441.5419999999995,5375.992,73.80044979676997,188.28651496611928,189.73079173064954,-1.444276764530258
2019-05-04,5770.62,5900.0,5587.45,5829.45,39682.408991,5559.804,5417.437,74.96165975382414,209.1859669995647,193.62182678443259,15.564140215132113
2019-05-05,5829.83,5839.9,5696.0,5775.62,23822.543775,5650.766,5473.009,71.71530882447365,218.88216483773977,198.67389439509404,20.208270442645727
2019-05-06,5773.18,5805.0,5619.14,5747.79,25256.596325,5723.683999999999,5516.378,70.02683520215449,221.76446041080817,203.2920075982369,18.472452812571277
2019-05-07,5749.92,6028.41,5747.74,5846.34,39905.064422,5794.378,5571.443,72.4962937161725,229.35697733659435,208.5050015459084,20.85197579068594
2019-05-08,5846.34,6014.72,5772.2,5987.29,23074.186907,5837.298000000001,5639.42,75.59348506748307,243.93565039996975,215.5911313167207,28.344519083249054
2019-05-09,5986.66,6224.55,5983.71,6209.18,27453.011436,5913.244000000001,5736.523999999999,79.50603686672122,270.2784210291102,226.5285892591986,43.749831769911566
2019-05-10,6209.95,6468.92,6172.0,6373.33,36623.61079,6032.786,5841.776,81.8270026313947,300.931834815141,241.4092383703871,59.52259644475387
2019-05-11,6375.16,7343.99,6372.85,7076.22,74022.424393,6298.472,6011.0779999999995,88.06170995181522,377.5896167293795,268.6453140421856,108.9443026871939
2019-05-12,7076.24,7521.78,6750.0,6967.31,86948.975339,6522.666,6158.522,83.29339276896832,424.65813969091414,299.8478791719313,124.81026051898283
2019-05-13,6968.24,8100.0,6870.0,7790.71,85804.735333,6883.35,6360.324,88.40515592151795,522.3801090802535,344.35432515359577,178.02578392665777
2019-05-14,7795.62,8366.0,7599.56,7947.56,76583.722603,7231.026,6572.135,89.08996120023944,605.502106646486,396.58388145217384,208.91822519431219
2019-05-15,7945.26,8249.0,7850.0,8169.87,37884.327211,7590.334,6811.56,89.99215895957838,681.46000096024,453.5591053537871,227.90089560645288
2019-05-16,8169.08,8320.0,7705.0,7866.59,69630.513996,7748.408,7023.44,80.2433020301844,709.0119694287332,504.64967816877635,204.36229125995686
2019-05-17,7868.67,7925.0,6913.0,7355.26,88752.008159,7825.998,7174.332,67.05415002600014,681.7285034775114,540.0654432305234,141.66306024698792
2019-05-18,7355.28,7458.0,7156.61,7257.45,37054.944779,7719.3460000000005,7301.348,64.85811592892588,644.7810756983199,561.0085697240827,83.77250597423722
2019-05-19,7257.32,8275.09,7243.08,8148.48,65577.442058,7759.530000000001,7495.278,73.40350104549051,679.5650445243282,584.7198646841318,94.84517984019635
2019-05-20,8147.94,8156.03,7553.0,7938.15,65859.208564,7713.186,7651.76,69.13015828827476,682.294649222491,604.2348215918037,78.05982763068732
2019-05-21,7937.16,8042.32,7771.0,7904.87,52301.752247,7720.842,7734.625,68.45111376350066,674.0029759891713,618.1884524712772,55.814523517894145
2019-05-22,7904.48,8016.0,7465.0,7628.43,49136.994589,7775.476,7800.736999999999,62.92223471873556,637.7735114788593,622.1054642727936,15.668047206065694
2019-05-23,7627.8,7940.98,7461.0,7851.51,49648.184701,7894.2880000000005,7806.817,65.35416979980407,619.9160847374023,621.6675883657153,-1.751503628313003
2019-05-24,7849.95,8130.0,7766.0,7964.87,46664.785325,7857.566000000001,7808.548,66.55465815232753,607.9036155270032,618.914793797973,-11.011178270969708
2019-05-25,7964.52,8091.8,7908.34,8025.41,28414.328817,7875.017999999999,7794.102000000001,67.20814997868199,596.3938619800865,614.4106074343956,-18.016745454309103
2019-05-26,8023.0,8740.0,7833.42,8614.43,49652.144567,8016.93,7868.886,72.7806979282501,627.5670879820163,617.0419035439198,10.525184438096517
2019-05-27,8612.54,8908.32,8589.0,8756.32,51886.768793,8242.508,8008.992,73.93000295892826,656.1576543598021,624.8650537070963,31.2926006527058
2019-05-28,8752.52,8798.49,8510.63,8715.64,31470.551534,8415.333999999999,8154.811,72.97859309889954,667.8349624408611,633.4590354538493,34.37592698701178
2019-05-29,8716.87,8750.0,8406.6,8645.68,33880.865922,8551.496000000001,8204.530999999999,71.27969894814193,663.7923409950708,639.5256965620937,24.26664443297716
2019-05-30,8646.5,9074.26,8005.0,8269.54,70379.998521,8600.322,8237.67,62.81316053182118,623.0549898225008,636.2315552141752,-13.17656539167433
2019-05-31,8267.1,8594.0,8108.5,8555.0,44727.49162,8588.436,8302.683,66.10373896269964,606.8096578232216,630.3471757359845,-23.537517912762837
2019-06-01,8555.0,8626.0,8442.36,8544.07,31868.234157,8545.986,8394.247,65.86342066229248,586.2947149995907,621.5366835887057,-35.241968589115004
2019-06-02,8545.1,8814.78,8524.0,8725.98,27835.133265,8548.054,8481.694,67.95169241753737,578.0516718756662,612.8396812460978,-34.78800937043161
2019-06-03,8726.0,8800.95,8080.8,8115.82,45692.965104,8442.082,8496.789,55.65373064409705,516.3322315720152,593.5381913112814,-77.20595973926618
2019-06-04,8115.66,8115.66,7481.02,7687.03,74143.948941,8325.58,8462.951,48.949258689918494,427.88694664383365,560.4079423777919,-132.52099573395822
2019-06-05,7687.04,7896.7,7572.78,7776.5,48679.656455,8169.88,8379.158,50.29477755318655,360.8532111970371,520.4969961416409,-159.6437849446038
2019-06-06,7778.08,7868.13,7444.58,7786.7,36624.118747,8018.406,8282.196,50.45509991882166,305.0352907051356,477.4046550543399,-172.36936434920432
2019-06-07,7787.57,8100.0,7737.49,7980.53,33942.225658,7869.316000000001,8208.685,53.5229633850993,273.28933828891513,436.581591701255,-163.29225341233985
2019-06-08,7978.94,8044.65,7751.0,7893.62,22657.329634,7824.875999999999,8133.479000000001,51.969090026416126,238.36975348089163,396.93922405718234,-158.5694705762907
2019-06-09,7895.28,7935.0,7506.66,7628.13,31568.465157,7813.0960000000005,8069.337999999999,47.43835949689207,187.11595052895336,354.9745693515366,-167.85861882258325
2019-06-10,7627.57,8020.0,7511.0,7982.75,36756.078468,7854.3460000000005,8012.112999999999,53.29545142512154,173.116236529243,318.60290278707794,-145.48666625783494
2019-06-11,7981.0,8010.0,7692.23,7884.9,30334.999427,7873.986,7946.196000000001,51.58725489549642,152.3692670248629,285.35617563463495,-132.98690860977206
2019-06-12,7884.9,8200.0,7788.99,8127.64,41597.082622,7903.408,7886.362000000001,55.40574608929234,153.74199157812745,259.03333882333345,-105.291347245206
2019-06-13,8127.64,8309.82,8010.03,8218.54,30467.764341,7968.392,7896.634,56.780481832369965,160.31672458620596,239.29001597590798,-78.97329138970201
2019-06-14,8216.44,8684.41,8144.32,8650.0,39835.246255,8172.7660000000005,7992.931,62.66391047738487,198.0593589989603,231.04388458051844,-32.98452558155813
2019-06-15,8650.88,8864.99,8567.63,8808.7,31791.636039,8337.956,8096.151000000001,64.57416708564445,238.03254141352227,232.4416159471192,5.590925466403064
2019-06-16,8810.77,9333.0,8760.0,8953.33,63289.251219,8551.642,8212.814,66.26800203598324,278.17537616665777,241.58836799102693,36.58700817563084
2019-06-17,8953.0,9444.0,8950.0,9313.96,47895.485374,8788.905999999999,8346.157000000001,70.10614457021995,335.22443044712963,260.31558048224747,74.90884996488217
2019-06-18,9312.13,9336.36,8950.0,9081.55,51554.569401,8961.508,8464.95,64.97512359745711,357.56093245665033,279.7646508771281,77.79628157952226
2019-06-19,9081.97,9304.0,8960.0,9255.49,32147.706495,9082.606,8627.686,66.92614427292847,384.86182796317735,300.78408629433795,84.0777416688394
2019-06-20,9253.76,9590.0,9175.2,9517.12,34556.053982,9224.29,8781.123000000001,69.66345521813997,422.7362979131558,325.17452861810153,97.56176929505426
2019-06-21,9518.06,10174.99,9518.06,10159.86,50484.415892,9465.596000000001,9008.619,75.11283631745322,498.86522681512724,359.9126682575067,138.95255855762053
2019-06-22,10159.86,11160.0,9921.72,10729.5,104169.447976,9748.704000000002,9268.805,78.75520171080457,598.2666927432783,407.583473154661,190.6832195886173
2019-06-23,10729.0,11392.64,10555.18,10906.07,57445.323945,10113.608,9537.558,79.7447713874326,683.4128362169777,462.7493457671244,220.66349044985327
2019-06-24,10905.95,11143.63,10620.8,11056.59,43101.045285,10473.828,9778.217,80.57540172413437,754.3418906625593,521.0678547462114,233.27403591634788
2019-06-25,11056.59,11850.0,11026.0,11820.86,61276.686648,10934.576,10079.433,84.133306751752,862.2840057904359,589.3110849550563,272.97292083537957
2019-06-26,11821.28,13970.0,11741.0,13093.8,155930.147386,11521.364,10493.48,88.0570441689238,1038.5725118787705,679.1633703397993,359.4091415389712
2019-06-27,13098.38,13478.04,10525.1,11329.99,173894.820889,11641.462,10695.083,64.32153866595566,1024.1519111003563,748.1610784919108,275.99083260844554
2019-06-28,11329.99,12480.0,10982.88,12400.63,95795.203964,11940.374,11026.990999999998,69.6663816167067,1086.589652244329,815.8467932423945,270.74285900193456
2019-06-29,12407.06,12441.54,11475.02,11903.13,69642.074157,12109.682,11291.755000000001,64.80799864926391,1083.4387126591864,869.365177125753,214.07353553343341
2019-06-30,11903.13,12180.0,10766.03,10854.1,84512.530443,11916.33,11425.453,55.94801922814799,984.939843039383,892.4801103084791,92.45973273090397
2019-07-01,10854.1,11282.28,10030.0,10624.93,90962.268271,11422.556,11471.96,54.204627398504094,878.2626107954966,889.6366104058827,-11.373999610386136
2019-07-02,10624.9,10938.75,9727.0,10842.85,109561.038728,11325.128,11483.295,55.62079235598098,802.0588235868072,872.1210530420676,-70.06222945526042
2019-07-03,10844.98,11991.89,10841.04,11940.0,96815.90029,11233.002,11586.688,61.99324527608813,820.7366675277299,861.8441759392001,-41.107508411470235
2019-07-04,11940.0,12000.0,11055.0,11145.67,66512.221892,11081.51,11595.596000000001,55.751535569314285,762.6518254013554,842.0057058316312,-79.35388043027581
2019-07-05,11145.67,11406.83,10796.44,10970.73,63534.350582,11104.836,11510.583,54.451246648069564,694.4972416795335,812.5040130012118,-118.00677132167823
2019-07-06,10982.41,11665.0,10964.51,11256.49,51469.496331,11231.148,11326.852,56.24636928680408,655.9809468356052,781.1993997680905,-125.21845293248532
2019-07-07,11256.45,11538.0,11094.37,11406.24,38884.795599,11343.826,11334.476999999999,57.198350145114304,630.2746651563393,751.0144528457404,-120.73978768940106
2019-07-08,11410.0,12338.03,11220.0,12238.6,52182.367215,11403.545999999998,11318.274000000001,62.13046463637191,669.3508870297755,734.6817396825475,-65.33085265277191
2019-07-09,12238.6,12794.73,12068.0,12543.41,78442.130343,11683.094000000001,11382.302,63.776596371319144,716.653557876145,731.0761033212669,-14.422545445121955
2019-07-10,12548.51,13147.08,11569.0,12108.37,109246.044997,11910.622,11507.729,59.78237235348798,710.8430172814078,727.0294861132952,-16.186468831887396
2019-07-11,12108.11,12111.73,11000.0,11342.89,87506.461058,11927.902,11579.525,53.44032457840562,637.1258926868813,709.0487674280124,-71.92287474113107
2019-07-12,11342.88,11885.0,11073.0,11757.22,56321.858281,11998.098000000002,11670.962,56.151798101349414,605.1615826178167,688.2713304659734,-83.10974784815664
2019-07-13,11757.22,11799.98,10830.0,11355.76,54245.594548,11821.529999999999,11612.537999999999,52.93503406664385,541.1965923059543,658.8563828339695,-117.65979052801526
2019-07-14,11355.78,11452.0,10103.0,10174.18,72517.579236,11347.684,11515.389,44.80032166626035,390.6569948558499,605.2165052383457,-214.55951038249577
2019-07-15,10174.18,11100.0,9860.0,10838.72,81922.426332,11093.753999999999,11502.188,49.50064284888209,321.2726721259296,548.4277386158625,-227.1550664899329
2019-07-16,10833.78,11028.0,9350.01,9439.59,97219.443413,10713.094000000001,11320.498,41.490175027414715,151.6389985098849,469.069990594667,-317.4309920847821
2019-07-17,9430.17,9957.0,9060.0,9667.92,84942.672717,10295.234,11146.666000000001,43.10820393709614,35.22140238893917,382.3002729535214,-347.07887056458225
2019-07-18,9668.86,10788.0,9252.0,10627.16,80283.310252,10149.514,10985.522,49.434645766974505,20.130221355277172,309.86626263387257,-289.7360412785954
2019-07-19,10628.64,10769.71,10121.84,10504.29,56546.932133,10215.536,10781.609999999999,48.68779599773984,-1.724353202211205,247.5481394666558,-249.27249266886702
2019-07-20,10505.78,11068.99,10350.0,10740.23,47331.899848,10195.838,10644.796,50.242337061830725,-0.005807876003018464,198.03734999812406,-198.04315787412708
2019-07-21,10740.27,10817.9,10288.0,10589.45,38834.287935,10425.810000000001,10569.452000000001,49.21617435098913,-10.687337231525817,156.2924125521941,-166.9797497837199
2019-07-22,10590.15,10683.16,10100.0,10340.31,40467.954839,10560.288,10427.761,47.49019822907933,-38.808679749596195,117.27219409183604,-156.08087384143224
2019-07-23,10343.08,10343.97,9822.0,9864.91,47624.37071,10407.838,10278.676000000001,44.297851915965204,-98.3224531782871,74.15326463781142,-172.47571781609852
2019-07-24,9864.78,9937.0,9525.0,9763.28,43475.380377,10259.636,10237.586,43.62275436671838,-151.93680611326636,28.935250487595862,-180.8720566008622
2019-07-25,9763.4,10175.0,9720.03,9879.87,37873.354728,10087.564,10141.701,44.664617900715406,-182.91025292997801,-13.433850195918911,-169.4764027340591
2019-07-26,9882.15,9889.98,9637.0,9824.0,27167.463217,9934.474,10180.142,44.24267814779214,-209.54961721167638,-52.65700359907041,-156.89261361260597
2019-07-27,9824.0,10188.66,9333.0,9476.52,43809.778301,9761.716,10161.002,41.60987118758109,-255.75208646700412,-93.27602017265716,-162.47606629434696
2019-07-28,9478.92,9594.99,9165.0,9541.54,29401.022937,9697.042000000001,10052.439999999999,42.30176897703268,-283.84926794662533,-131.3906697274508,-152.45859821917452
2019-07-29,9541.54,9729.0,9395.0,9507.64,29021.937411,9645.914,9952.775,42.02218098500373,-305.33225323183615,-166.1789864283279,-139.15326680350825
2019-07-30,9509.07,9714.28,9402.0,9574.21,32536.368834,9584.782000000001,9836.172999999999,42.82138409724383,-313.3736547717381,-195.61792009700994,-117.75573467472813
2019-07-31,9575.0,10109.8,9555.0,10080.53,39515.35456,9636.088,9785.280999999999,48.62235509396985,-275.7124889722709,-211.63683387206214,-64.07565510020873
2019-08-01,10080.53,10467.86,9863.46,10374.99,41727.637028,9815.782,9788.749,51.69189288617827,-219.57416831488263,-213.22430076062625,-6.349867554256377
2019-08-02,10375.0,10670.0,10281.35,10523.75,42990.444221,10012.223999999998,9854.633,53.21269045487877,-161.22198924354052,-202.82383845720912,41.6018492136686
2019-08-03,10523.75,10904.77,10497.93,10816.86,33802.318824,10274.068,9959.991,56.14240527618553,-90.28518809940033,-180.3161083856474,90.03092028624707
2019-08-04,10816.86,11040.0,10552.0,10929.23,39924.745141,10545.072,10064.927,57.24765805315648,-24.715042609268494,-149.19589523037163,124.48085262110314
2019-08-05,10929.99,11937.52,10927.8,11828.8,65153.673713,10894.725999999999,10265.407000000001,64.87830756602469,98.69980120903165,-99.61675594249098,198.31655715152263
2019-08-06,11830.0,12330.7,11226.7,11481.69,76705.389875,11116.066,10465.924,60.39864177887981,166.57787199306767,-46.37783035537926,212.95570234844695
2019-08-07,11481.69,12141.17,11382.84,11975.03,69173.390353,11406.322,10709.273000000001,64.1838430203979,257.2151311886155,14.340761953419694,242.8743692351958
2019-08-08,11975.04,12060.0,11521.0,11999.77,51207.257174,11642.904,10958.485999999999,64.36777611181735,327.26956353625246,76.92652226998625,250.3430412662662
2019-08-09,11994.17,12045.68,11700.0,11879.99,39427.152588,11833.056,11189.064,62.689192954795985,368.8708474150426,135.3153872989975,233.55546011604508
2019-08-10,11879.98,11985.0,11270.0,11309.31,42633.087048,11729.158,11311.942,55.29105748051923,351.7364590304478,178.59960164528758,173.13685738516023
2019-08-11,11309.24,11600.0,11112.11,11549.97,26772.90691,11742.814,11429.439999999999,57.56534923308521,353.5016366888958,213.58000865400925,139.92162803488657
2019-08-12,11539.08,11577.89,11235.32,11396.08,17568.227075,11627.024,11516.672999999999,55.617070634104564,338.57997660148067,238.58000224350354,99.99997435797712
